"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
459;152,711;2,5451833333;1674743890,027;0,11878376
460;153,211;2,5535166667;1674743890,509;0,118818051
461;153,711;2,56185;1674743890,983;0,101057121
462;154,216;2,5702666667;1674743891,528;0,10104946
463;154,711;2,5785166667;1674743891,984;0,101057747
464;155,212;2,5868666667;1674743892,5;0,101044303
465;155,717;2,5952833333;1674743893,006;0,101039884
466;156,211;2,6035166667;1674743893,492;0,101046035
467;156,711;2,61185;1674743894,021;0,101031523
468;157,211;2,6201833333;1674743894,476;0,101057379
469;157,711;2,6285166667;1674743895,021;0,101046661
470;158,211;2,63685;1674743895,491;0,101023088
471;158,711;2,6451833333;1674743895,99;0,11874958
472;159,211;2,6535166667;1674743896,504;0,118776578
473;159,711;2,66185;1674743896,976;0,101029423
474;160,211;2,6701833333;1674743897,524;0,101045335
475;160,711;2,6785166667;1674743898,009;0,101035574
476;161,211;2,68685;1674743898,495;0,101050933
477;161,712;2,6952;1674743899,027;0,101053438
478;162,211;2,7035166667;1674743899,499;0,101034175
479;162,716;2,7119333333;1674743900,001;0,101053548
480;163,218;2,7203;1674743900,517;0,101057232
481;163,711;2,7285166667;1674743900,987;0,101037268
482;164,212;2,7368666667;1674743901,502;0,101035795
483;164,719;2,7453166667;1674743902,018;0,118777609
484;165,211;2,7535166667;1674743902,474;0,118797351
485;165,711;2,76185;1674743902,99;0,101033217
486;166,211;2,7701833333;1674743903,521;0,101053217
487;166,711;2,7785166667;1674743903,976;0,101037674
488;167,211;2,78685;1674743904,519;0,101052628
489;167,711;2,7951833333;1674743904,987;0,101031007
490;168,21;2,8035;1674743905,489;0,101050786
491;168,711;2,81185;1674743906,02;0,101053732
492;169,211;2,8201833333;1674743906,505;0,10104946
493;169,711;2,8285166667;1674743906,976;0,1010369
494;170,211;2,83685;1674743907,538;0,101056274
495;170,711;2,8451833333;1674743907,991;0,118725123
496;171,212;2,8535333333;1674743908,476;0,118814662
497;171,711;2,86185;1674743909,038;0,101037232
498;172,211;2,8701833333;1674743909,508;0,101049055
499;172,711;2,8785166667;1674743910,008;0,101045372
500;173,211;2,88685;1674743910,525;0,101046513
501;173,711;2,8951833333;1674743910,979;0,101024856
502;174,212;2,9035333333;1674743911,496;0,101041909
503;174,713;2,9118833333;1674743912,012;0,101051817
504;175,214;2,9202333333;1674743912,482;0,101039847
505;175,711;2,9285166667;1674743912,999;0,101056716
506;176,216;2,9369333333;1674743913,5;0,101039699
507;176,717;2,9452833333;1674743914,001;0,101040952
508;177,218;2,9536333333;1674743914,517;0,118779966
509;177,711;2,96185;1674743914,986;0,11880446
510;178,213;2,9702166667;1674743915,531;0,101037931
511;178,712;2,9785333333;1674743915,991;0,101019773
512;179,211;2,98685;1674743916,491;0,101045445
513;179,712;2,9952;1674743917,022;0,101029681
514;180,224;3,0037333333;1674743917,493;0,101041025
515;180,71;3,0118333333;1674743918,004;0,101043825
516;181,211;3,0201833333;1674743918,508;0,101044893
517;181,711;3,0285166667;1674743918,977;0,101029202
518;182,211;3,03685;1674743919,523;0,101050418
519;182,711;3,0451833333;1674743919,994;0,101045556
520;183,211;3,0535166667;1674743920,494;0,118781256
521;183,711;3,06185;1674743921,027;0,118823834
522;184,211;3,0701833333;1674743921,494;0,101050749
523;184,711;3,0785166667;1674743921,98;0,101057931
524;185,211;3,08685;1674743922,496;0,101038152
525;185,713;3,0952166667;1674743923,028;0,101047176
526;186,211;3,1035166667;1674743923,482;0,101040141
527;186,711;3,11185;1674743923,997;0,101032149
528;187,215;3,12025;1674743924,513;0,101044856
529;187,711;3,1285166667;1674743924,984;0,101043051
530;188,211;3,13685;1674743925,496;0,1010362
531;188,713;3,1452166667;1674743926,026;0,101035501
532;189,211;3,1535166667;1674743926,5;0,118767407
533;189,717;3,16195;1674743926,997;0,11880737
534;190,215;3,17025;1674743927,528;0,101046734
535;190,71;3,1785;1674743927,987;0,101056458
536;191,211;3,18685;1674743928,501;0,101031523
537;191,718;3,1953;1674743929,03;0,101055206
538;192,211;3,2035166667;1674743929,483;0,101037453
539;192,716;3,2119333333;1674743930,006;0,101030749
540;193,212;3,2202;1674743930,498;0,101060583
541;193,715;3,2285833333;1674743931,029;0,101040768
542;194,211;3,23685;1674743931,499;0,101040399
543;194,716;3,2452666667;1674743931,999;0,101046329
544;195,216;3,2536;1674743932,529;0,118782508
