"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
423;63,973;1,0662166667;1674816089,726;0,0896031901
424;64,174;1,0695666667;1674816089,911;0,0896196909
425;64,376;1,0729333333;1674816090,115;0,0896187701
426;64,58;1,0763333333;1674816090,353;0,0896144608
427;64,774;1,0795666667;1674816090,526;0,0895833376
428;64,973;1,0828833333;1674816090,719;0,089612656
429;65,174;1,0862333333;1674816090,924;0,0895938347
430;65,374;1,0895666667;1674816091,14;0,0895943504
431;65,574;1,0929;1674816091,32;0,08958982
432;65,773;1,0962166667;1674816091,508;0,0896021588
433;65,972;1,0995333333;1674816091,717;0,0895880152
434;66,181;1,1030166667;1674816091,938;0,0895929876
435;66,373;1,1062166667;1674816092,107;0,0895917721
436;66,573;1,10955;1674816092,326;0,0895935032
437;66,773;1,1128833333;1674816092,529;0,0895986597
438;66,974;1,1162333333;1674816092,731;0,0895939821
439;67,177;1,1196166667;1674816092,918;0,107061691
440;67,373;1,1228833333;1674816094,527;0,107123311
441;68,882;1,1480333333;1674816094,623;0,0895929139
442;69,183;1,15305;1674816094,934;0,0895888992
443;69,483;1,15805;1674816095,238;0,0896009802
444;69,796;1,1632666667;1674816095,551;0,089567647
445;70,083;1,16805;1674816095,831;0,0896008328
446;70,383;1,17305;1674816096,131;0,0896048476
447;70,683;1,17805;1674816096,434;0,0896101882
448;70,983;1,18305;1674816096,73;0,0895683468
449;71,283;1,18805;1674816097,027;0,0896091569
450;71,585;1,1930833333;1674816097,341;0,0895955658
451;71,883;1,19805;1674816097,622;0,0895992122
452;72,183;1,20305;1674816097,952;0,0895978126
453;72,483;1,20805;1674816098,239;0,0896029323
454;72,783;1,21305;1674816098,522;0,0896133558
455;73,083;1,21805;1674816098,836;0,0896059525
456;73,384;1,2230666667;1674816099,12;0,107108615
457;73,683;1,22805;1674816099,421;0,107157086
458;73,983;1,23305;1674816099,751;0,107149425
459;74,284;1,2380666667;1674816100,032;0,0895744978
460;74,583;1,24305;1674816100,337;0,0895866156
461;74,883;1,24805;1674816100,635;0,0895736507
462;75,184;1,2530666667;1674816100,937;0,0896039268
463;75,495;1,25825;1674816101,276;0,0896076836
464;75,783;1,26305;1674816101,544;0,0895994332
465;76,083;1,26805;1674816101,828;0,0896124718
466;76,386;1,2731;1674816102,144;0,0895631167
467;76,683;1,27805;1674816103,566;0,0895863578
468;77,921;1,2986833333;1674816103,673;0,0895844425
469;78,322;1,3053666667;1674816104,065;0,0895886782
470;78,722;1,3120333333;1674816104,457;0,0896028586
471;79,123;1,3187166667;1674816104,911;0,0896021956
472;79,522;1,3253666667;1674816105,272;0,107151967
473;79,923;1,33205;1674816105,692;0,107143569
