"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
483;104,737;1,7456166667;1674821775,129;0,0891061764
484;105,037;1,7506166667;1674821775,455;0,0890971525
485;105,338;1,7556333333;1674821775,729;0,0891047399
486;105,637;1,7606166667;1674821776,072;0,0891155686
487;105,94;1,7656666667;1674821776,338;0,0891239295
488;106,237;1,7706166667;1674821776,651;0,0890968578
489;106,538;1,7756333333;1674821776,947;0,0891037454
490;106,837;1,7806166667;1674821777,259;0,089103414
491;107,142;1,7857;1674821777,554;0,0890987363
492;107,437;1,7906166667;1674821777,856;0,0890993992
493;107,74;1,7956666667;1674821778,108;0,106600773
494;108,037;1,8006166667;1674821778,499;0,106693148
495;108,337;1,8056166667;1674821778,705;0,106695026
496;108,638;1,8106333333;1674821779,102;0,089092217
497;108,938;1,8156333333;1674821779,291;0,0891215354
498;109,237;1,8206166667;1674821779,679;0,0891054766
499;109,537;1,8256166667;1674821779,881;0,0890994361
500;109,837;1,8306166667;1674821780,155;0,0891184783
501;110,137;1,8356166667;1674821780,455;0,0891258448
502;110,437;1,8406166667;1674821780,766;0,0891255869
503;110,737;1,8456166667;1674821781,081;0,089100762
504;111,037;1,8506166667;1674821781,364;0,0891188835
505;111,337;1,8556166667;1674821781,666;0,0891234138
506;111,637;1,8606166667;1674821781,965;0,0891302278
507;111,937;1,8656166667;1674821782,265;0,089119878
508;112,237;1,8706166667;1674821782,578;0,0891273549
509;112,537;1,8756166667;1674821782,858;0,0891001727
510;112,837;1,8806166667;1674821783,159;0,0891157896
511;113,137;1,8856166667;1674821783,457;0,0891139848
512;113,437;1,8906166667;1674821783,757;0,0891145741
513;113,738;1,8956333333;1674821784,088;0,0891102647
514;114,037;1,9006166667;1674821784,355;0,106640846
515;114,337;1,9056166667;1674821784,656;0,106685339
516;114,637;1,9106166667;1674821784,971;0,106696647
517;114,937;1,9156166667;1674821785,255;0,0891092334
518;115,237;1,9206166667;1674821785,555;0,0891050346
519;115,537;1,9256166667;1674821785,854;0,0890955319
520;115,837;1,9306166667;1674821786,152;0,089111738
521;116,145;1,93575;1674821786,465;0,0891070235
522;116,437;1,9406166667;1674821786,764;0,0890997676
523;116,738;1,9456333333;1674821787,076;0,0890925853
524;117,037;1,9506166667;1674821787,364;0,0891273549
525;117,337;1,9556166667;1674821787,668;0,0891037454
526;117,637;1,9606166667;1674821787,982;0,0891315538
