"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
471;199,522;3,3253666667;1674651529,68;0,114377892
472;200,022;3,3337;1674651530,181;0,114389384
473;200,522;3,3420333333;1674651530,683;0,114380839
474;201,022;3,3503666667;1674651531,171;0,114382864
475;201,522;3,3587;1674651531,675;0,11438861
476;202,022;3,3670333333;1674651532,179;0,114378445
477;202,53;3,3755;1674651532,681;0,114379807
478;203,022;3,3837;1674651533,168;0,132208582
479;203,523;3,39205;1674651533,672;0,132238674
480;204,022;3,4003666667;1674651534,175;0,11437734
481;204,523;3,4087166667;1674651534,679;0,114380323
482;205,03;3,4171666667;1674651535,182;0,114383748
483;205,522;3,4253666667;1674651535,676;0,114379218
484;206,022;3,4337;1674651536,178;0,114384817
485;206,522;3,4420333333;1674651536,682;0,114390526
486;207,022;3,4503666667;1674651537,169;0,11438419
487;207,535;3,4589166667;1674651537,693;0,114384706
488;208,022;3,4670333333;1674651538,18;0,114388021
489;208,522;3,4753666667;1674651538,683;0,132242284
490;209,022;3,4837;1674651539,172;0,114378555
491;209,522;3,4920333333;1674651539,674;0,114387027
492;210,022;3,5003666667;1674651540,179;0,114394025
493;210,529;3,5088166667;1674651540,683;0,114387027
494;211,021;3,5170166667;1674651541,203;0,114381207
495;211,522;3,5253666667;1674651541,676;0,114394061
496;212,022;3,5337;1674651542,18;0,114394246
497;212,522;3,5420333333;1674651542,682;0,114379255
498;213,022;3,5503666667;1674651543,17;0,114386364
499;213,522;3,5587;1674651543,68;0,132223831
500;214,022;3,5670333333;1674651544,184;0,13224674
501;214,522;3,5753666667;1674651544,688;0,114387321
502;215,022;3,5837;1674651545,175;0,11439071
503;215,522;3,5920333333;1674651545,68;0,114389605
504;216,022;3,6003666667;1674651546,189;0,114386069
505;216,523;3,6087166667;1674651546,681;0,114383527
506;217,022;3,6170333333;1674651547,168;0,114383012
507;217,522;3,6253666667;1674651547,671;0,1143892
508;218,022;3,6337;1674651548,206;0,114386511
509;218,522;3,6420333333;1674651548,676;0,132127404
510;219,022;3,6503666667;1674651549,178;0,132244052
511;219,522;3,6587;1674651549,681;0,114376529
512;220,022;3,6670333333;1674651550,185;0,114385443
513;220,522;3,6753666667;1674651550,672;0,114393067
514;221,022;3,6837;1674651551,176;0,114385627
515;221,523;3,69205;1674651551,679;0,114388868
516;222,029;3,7004833333;1674651552,182;0,114385111
517;222,522;3,7087;1674651552,671;0,114383675
518;223,022;3,7170333333;1674651553,174;0,114377119
519;223,522;3,7253666667;1674651553,677;0,114388758
520;224,022;3,7337;1674651554,18;0,132235433
521;224,522;3,7420333333;1674651554,669;0,132256869
522;225,034;3,7505666667;1674651555,187;0,114385185
523;225,522;3,7587;1674651555,675;0,11438257
524;226,022;3,7670333333;1674651556,177;0,114384006
525;226,523;3,7753833333;1674651557,85;0,114378481
526;227,794;3,7965666667;1674651557,951;0,114369863
527;228,395;3,8065833333;1674651558,548;0,114378629
528;228,995;3,8165833333;1674651559,146;0,132159448
529;229,595;3,8265833333;1674651559,743;0,132248582
530;230,202;3,8367;1674651560,359;0,114378224
531;230,795;3,8465833333;1674651560,957;0,114382643
532;231,395;3,8565833333;1674651561,555;0,11438478
533;231,995;3,8665833333;1674651562,151;0,114375572
534;232,595;3,8765833333;1674651562,748;0,114369863
535;233,196;3,8866;1674651563,347;0,114377597
536;233,795;3,8965833333;1674651563,943;0,114374135
537;234,395;3,9065833333;1674651564,541;0,13221698
538;234,995;3,9165833333;1674651565,155;0,132252044
539;235,595;3,9265833333;1674651565,767;0,114384264
540;236,195;3,9365833333;1674651566,346;0,114386511
541;236,795;3,9465833333;1674651566,943;0,11437292
542;237,395;3,9565833333;1674651567,556;0,114384006
