"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
501;140,253;2,33755;1674657292,179;0,114640727
502;140,652;2,3442;1674657292,54;0,114516971
503;141,053;2,3508833333;1674657292,967;0,114643194
504;141,454;2,3575666667;1674657293,345;0,114519217
505;141,853;2,3642166667;1674657293,785;0,114633066
506;142,253;2,3708833333;1674657294,132;0,114570893
507;142,653;2,37755;1674657294,573;0,114638185
508;143,053;2,3842166667;1674657294,95;0,114561832
509;143,453;2,3908833333;1674657295,33;0,114511556
510;143,853;2,39755;1674657295,786;0,114561206
511;144,252;2,4042;1674657296,146;0,11457907
512;144,653;2,4108833333;1674657296,571;0,13234674
513;145,053;2,41755;1674657296,947;0,132405856
514;145,453;2,4242166667;1674657297,357;0,132426703
515;145,865;2,4310833333;1674657297,764;0,114616196
516;146,253;2,43755;1674657298,141;0,114581206
517;146,653;2,4442166667;1674657298,561;0,114569162
518;147,054;2,4509;1674657298,929;0,114529383
519;147,453;2,45755;1674657299,339;0,114555202
520;147,853;2,4642166667;1674657299,748;0,114629051
521;148,253;2,4708833333;1674657300,143;0,114512219
522;148,653;2,47755;1674657300,554;0,114501538
523;149,054;2,4842333333;1674657300,95;0,114635939
524;149,454;2,4909;1674657301,375;0,114548536
525;149,853;2,49755;1674657301,737;0,114504227
526;150,26;2,5043333333;1674657302,161;0,114502459
527;150,654;2,5109;1674657302,569;0,132484492
528;151,054;2,5175666667;1674657302,931;0,132523387
529;151,453;2,5242166667;1674657303,359;0,114500912
530;151,854;2,5309;1674657303,751;0,114574355
531;152,253;2,53755;1674657304,128;0,114519365
532;152,653;2,5442166667;1674657304,563;0,114533398
533;153,054;2,5509;1674657304,94;0,114629972
534;153,453;2,55755;1674657305,352;0,114527099
535;153,853;2,5642166667;1674657305,746;0,114548941
536;154,253;2,5708833333;1674657306,16;0,11463174
537;154,653;2,57755;1674657306,573;0,11464209
538;155,054;2,5842333333;1674657306,935;0,114538223
539;155,453;2,5908833333;1674657307,375;0,114628867
540;155,853;2,59755;1674657307,753;0,114648314
541;156,254;2,6042333333;1674657308,145;0,132376905
