index;time;minutes;dateTime;SDM3045X.CurrentDC
554;232,202;3,870033333;1674723847;0,114413767
555;232,802;3,880033333;1674723848;0,114599438
556;233,403;3,89005;1674723848;0,114594465
557;234,002;3,900033333;1674723849;0,114347984
558;234,602;3,910033333;1674723849;0,114424043
559;235,202;3,920033333;1674723850;0,114603268
560;235,803;3,93005;1674723851;0,132485266
561;236,403;3,94005;1674723851;0,132532448
562;237,002;3,950033333;1674723852;0,114622053
563;237,606;3,9601;1674723852;0,114324043
564;238,215;3,97025;1674723853;0,114448021
565;238,811;3,980183333;1674723854;0,114513729
566;239,402;3,990033333;1674723854;0,114409973
567;240,002;4,000033333;1674723855;0,114611482
568;240,602;4,010033333;1674723855;0,114345185
569;241,202;4,020033333;1674723856;0,11457255
570;241,804;4,030066667;1674723857;0,132188067
571;242,41;4,040166667;1674723857;0,132528617
572;243,005;4,050083333;1674723858;0,114452551
573;243,605;4,060083333;1674723858;0,114597523
574;244,202;4,070033333;1674723859;0,114615018
575;244,802;4,080033333;1674723860;0,114428279
576;245,402;4,090033333;1674723860;0,114355203
577;246,005;4,100083333;1674723861;0,114427247
578;246,602;4,110033333;1674723861;0,114412109
579;247,202;4,120033333;1674723862;0,114499549
580;247,802;4,130033333;1674723863;0,132455505
581;248,406;4,1401;1674723863;0,114590267
582;249,002;4,150033333;1674723864;0,114481206
583;249,602;4,160033333;1674723864;0,114530267
584;250,202;4,170033333;1674723865;0,114388242
585;250,802;4,180033333;1674723866;0,114400691
586;251,403;4,19005;1674723866;0,114411115
587;252,002;4,200033333;1674723867;0,114612661
588;252,602;4,210033333;1674723867;0,114568315
589;253,202;4,220033333;1674723868;0,114616307
590;253,802;4,230033333;1674723869;0,1322986
591;254,402;4,240033333;1674723869;0,114446879
592;255,002;4,250033333;1674723870;0,114610156
593;255,602;4,260033333;1674723870;0,114451999
594;256,202;4,270033333;1674723871;0,114617707
595;256,802;4,280033333;1674723872;0,114447726
596;257,402;4,290033333;1674723872;0,114319476
597;258,002;4,300033333;1674723873;0,114511004
598;258,605;4,310083333;1674723873;0,114335719
599;259,202;4,320033333;1674723874;0,132236096
600;259,802;4,330033333;1674723875;0,132295322
601;260,402;4,340033333;1674723875;0,114391373
602;261,003;4,35005;1674723876;0,114381981
603;261,603;4,36005;1674723876;0,114567688
604;262,202;4,370033333;1674723877;0,114622605
605;262,802;4,380033333;1674723878;0,114436419
606;263,402;4,390033333;1674723878;0,114434724
607;264,002;4,400033333;1674723879;0,114431741
608;264,602;4,410033333;1674723879;0,114306622
609;265,202;4,420033333;1674723880;0,132413296
